# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.orphan.listener.update.ms,1778582745028000000,1778582804983000000,0
jps.project.serializers.save.ms,1778582745028000000,1778582804983000000,0
jps.global.get.library.ms,1778582745028000000,1778582804983000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1778582745028000000,1778582804983000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1778582745028000000,1778582804983000000,0
jps.library.entities.serializer.save.entities.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778582745028000000,1778582804983000000,0
workspaceModel.save.cache.to.file.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778582745028000000,1778582804983000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778582745028000000,1778582804983000000,0
jps.facet.change.listener.init.bridge.ms,1778582745028000000,1778582804983000000,0
workspaceModel.moduleBridge.update.option.ms,1778582745028000000,1778582804983000000,0
workspaceModel.mutableEntityStorage.instances.count,1778582745028000000,1778582804983000000,0
jps.facet.change.listener.process.change.events.ms,1778582745028000000,1778582804983000000,0
jps.save.changed.project.entities.ms,1778582745028000000,1778582804983000000,0
Indexing.writesQueuedMax,1778582745028000000,1778582804983000000,0
Indexes.stubs.lookups,1778582745028000000,1778582804983000000,0
Indexes.entries.lookupDurationMaxMs,1778582745028000000,1778582804983000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778582745028000000,1778582804983000000,0.0
Indexes.allKeys.lookups,1778582745028000000,1778582804983000000,0
Indexing.totalTimeIndexersSleptMs,1778582745028000000,1778582804983000000,0
Indexes.stubs.lookupDurationMaxMs,1778582745028000000,1778582804983000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1778582745028000000,1778582804983000000,0
Indexes.entries.lookupDuration90PMs,1778582745028000000,1778582804983000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1778582745028000000,1778582804983000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1778582745028000000,1778582804983000000,0
Indexes.stubs.lookupDuration90PMs,1778582745028000000,1778582804983000000,0.0
Indexing.cache.totalCacheEvicted,1778582745028000000,1778582804983000000,0
Indexing.writer_1.totalTimeSpentWritingMs,1778582745028000000,1778582804983000000,0
Indexes.entries.lookups,1778582745028000000,1778582804983000000,0
Indexing.cache.totalCacheMisses,1778582745028000000,1778582804983000000,0
Indexes.allKeys.lookupDurationMaxMs,1778582745028000000,1778582804983000000,0.0
Indexing.cache.totalCacheAccesses,1778582745028000000,1778582804983000000,0
Indexing.writesQueuedMin,1778582745028000000,1778582804983000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1778582745028000000,1778582804983000000,0
Indexes.stubs.lookupDurationAvgMs,1778582745028000000,1778582804983000000,0.0
Indexes.entries.lookupDurationAvgMs,1778582745028000000,1778582804983000000,0.0
cacheStateStorage.set.duration,1778582745028000000,1778582804983000000,0
cacheStateStorage.get.counter,1778582745028000000,1778582804983000000,0
cacheStateStorage.set.counter,1778582745028000000,1778582804983000000,0
cacheStateStorage.get.duration,1778582745028000000,1778582804983000000,0
MEM.fileMappingsRamBytes,1778582745028000000,1778582804983000000,427442176
JVM.usedHeapBytes,1778582745028000000,1778582804983000000,337466864
MEM.ramMinusFileMappingsBytes,1778582745028000000,1778582804983000000,531922944
JVM.GC.collections,1778582745028000000,1778582804983000000,0
OS.loadAverage,1778582745028000000,1778582804983000000,2.69384765625
MEM.ramBytes,1778582745028000000,1778582804983000000,959365120
JVM.totalTimeAtSafepointsMs,1778582745028000000,1778582804983000000,1
JVM.totalCpuTimeMs,1778582745028000000,1778582804983000000,1592
JVM.totalDirectByteBuffersBytes,1778582745028000000,1778582804983000000,3120201
MEM.ramPlusSwapMinusFileMappingsBytes,1778582745028000000,1778582804983000000,1735839800
JVM.committedHeapBytes,1778582745028000000,1778582804983000000,859832320
JVM.totalSafepointCount,1778582745028000000,1778582804983000000,27
JVM.totalTimeToSafepointsMs,1778582745028000000,1778582804983000000,0
JVM.maxThreadCount,1778582745028000000,1778582804983000000,124
JVM.totalBytesAllocated,1778582745028000000,1778582804983000000,29496768
JVM.newThreadsCount,1778582745028000000,1778582804983000000,2
JVM.maxHeapBytes,1778582745028000000,1778582804983000000,2147483648
JVM.GC.collectionTimesMs,1778582745028000000,1778582804983000000,0
JVM.usedNativeBytes,1778582745028000000,1778582804983000000,415443984
JVM.threadCount,1778582745028000000,1778582804983000000,48
FileNameCache.totalMisses,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1778582745028000000,1778582804983000000,0
FileNameCache.queries,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsStoredSize,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsReadDecompressed,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsRead,1778582745028000000,1778582804983000000,0
VFS.fileChildByName,1778582745028000000,1778582804983000000,0
VFS.invertedFileNameIndex.requests,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsStoredCompressed,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsDeduplicated,1778582745028000000,1778582804983000000,0
VFS.fileByIdCache.hits,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsReadSize,1778582745028000000,1778582804983000000,0
VFS.fileByIdCache.misses,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsUncompressedSize,1778582745028000000,1778582804983000000,0
VFS.contentStorage.recordsStored,1778582745028000000,1778582804983000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1778582745028000000,1778582804983000000,0
FilePageCache.totalPageDisposalsUs,1778582745028000000,1778582804983000000,0
FilePageCache.uncachedFileAccess,1778582745028000000,1778582804983000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778582745028000000,1778582804983000000,41959424
DirectByteBufferAllocator.disposed,1778582745028000000,1778582804983000000,0
StreamlinedBlobStorage.recordsAllocated,1778582745028000000,1778582804983000000,0
StreamlinedBlobStorage.recordsRelocated,1778582745028000000,1778582804983000000,0
StreamlinedBlobStorage.recordsDeleted,1778582745028000000,1778582804983000000,0
FilePageCache.capacityInBytes,1778582745028000000,1778582804983000000,629145600
DirectByteBufferAllocator.reclaimed,1778582745028000000,1778582804983000000,0
StorageLockContext.competingThreads.max,1778582745028000000,1778582804983000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1778582745028000000,1778582804983000000,0
MappedFileStorage.totalBytesMapped,1778582745028000000,1778582804983000000,198443008
MappedFileStorage.totalPagesMapped,1778582745028000000,1778582804983000000,15
FilePageCache.pageLoadsAboveSizeThreshold,1778582745028000000,1778582804983000000,0
FilePageCache.maxRegisteredFiles,1778582745028000000,1778582804983000000,538
MappedFileStorage.totalTimeSpentOnMappingUs,1778582745028000000,1778582804983000000,4000
StorageLockContext.competingThreads.avg,1778582745028000000,1778582804983000000,0.0
FilePageCache.maxCacheSizeInBytes,1778582745028000000,1778582804983000000,234897408
DirectByteBufferAllocator.hits,1778582745028000000,1778582804983000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1778582745028000000,1778582804983000000,0
FilePageCache.totalPageLoadsUs,1778582745028000000,1778582804983000000,0
FilePageCache.pageLoads,1778582745028000000,1778582804983000000,0
StorageLockContext.competingThreads.90P,1778582745028000000,1778582804983000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778582745028000000,1778582804983000000,0
FilePageCache.pageFastCacheHits,1778582745028000000,1778582804983000000,0
FilePageCache.pageHits,1778582745028000000,1778582804983000000,0
MappedFileStorage.storages,1778582745028000000,1778582804983000000,15
DirectByteBufferAllocator.misses,1778582745028000000,1778582804983000000,0
FilePageCache.disposedBuffers,1778582745028000000,1778582804983000000,0
workspaceModel.pre.handlers.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValue.calculated.count,1778582804983000000,1778582841767000000,0
workspaceModel.updates.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1778582804983000000,1778582841767000000,0
workspaceModel.full.replace.project.model.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1778582804983000000,1778582841767000000,0
workspaceModel.collect.changes.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1778582804983000000,1778582841767000000,0
workspaceModel.updates.precise.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.instances.count,1778582804983000000,1778582841767000000,0
workspaceModel.on.before.changed.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValue.clear.count,1778582804983000000,1778582841767000000,0
workspaceModel.loading.from.cache.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1778582804983000000,1778582841767000000,0
workspaceModel.on.changed.ms,1778582804983000000,1778582841767000000,0
workspaceModel.update.unloaded.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValue.total.get.count,1778582804983000000,1778582841767000000,1
workspaceModel.entityStorageSnapshotImpl.instances.count,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.init.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.to.snapshot.ms,1778582804983000000,1778582841767000000,0
workspaceModel.replace.project.model.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1778582804983000000,1778582841767000000,0
workspaceModel.initializing.ms,1778582804983000000,1778582841767000000,0
workspaceModel.check.recursive.update.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValueWithParameters.clear.count,1778582804983000000,1778582841767000000,0
workspaceModel.updates.count,1778582804983000000,1778582841767000000,0
workspaceModel.loading.total.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1778582804983000000,1778582841767000000,0
workspaceModel.init.bridges.ms,1778582804983000000,1778582841767000000,0
workspaceModel.cachedValue.from.cache.count,1778582804983000000,1778582841767000000,1
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1778582804983000000,1778582841767000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1778582804983000000,1778582841767000000,0
writeAction.count,1778582804983000000,1778582841767000000,1
DiskQueryRelay.taskWaitingTotalTimeUs,1778582804983000000,1778582841767000000,0
writeAction.median.wait.ms,1778582804983000000,1778582841767000000,0
DiskQueryRelay.tasksExecuted,1778582804983000000,1778582841767000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1778582804983000000,1778582841767000000,0
writeAction.wait.ms,1778582804983000000,1778582841767000000,0
writeAction.max.wait.ms,1778582804983000000,1778582841767000000,2
DiskQueryRelay.tasksRequested,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.commit.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1778582804983000000,1778582841767000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1778582804983000000,1778582841767000000,0
FlushQueue.queueSize90P,1778582804983000000,1778582841767000000,0
NonBlockingReadAction.failedExecutionTimeUs,1778582804983000000,1778582841767000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1778582804983000000,1778582841767000000,0
NonBlockingReadAction.finalizedExecutionsCount,1778582804983000000,1778582841767000000,0
AWTEventQueue.dispatchTimeTotalNS,1778582804983000000,1778582841767000000,73916412
FlushQueue.executionTimeAvgNs,1778582804983000000,1778582841767000000,0.0
FlushQueue.waitingTimeAvgNs,1778582804983000000,1778582841767000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1778582804983000000,1778582841767000000,0
AWTEventQueue.dispatchTimeAvgNs,1778582804983000000,1778582841767000000,0.0
FlushQueue.waitingTime90PNs,1778582804983000000,1778582841767000000,0
FlushQueue.executionTime90PNs,1778582804983000000,1778582841767000000,0
NonBlockingReadAction.failedExecutionsCount,1778582804983000000,1778582841767000000,0
FlushQueue.queueSizeMax,1778582804983000000,1778582841767000000,0
FlushQueue.queueSizeAvg,1778582804983000000,1778582841767000000,0.0
FlushQueue.executionTimeMaxNs,1778582804983000000,1778582841767000000,0
AWTEventQueue.eventsDispatched,1778582804983000000,1778582841767000000,0
WriteAction.executionsCount,1778582804983000000,1778582841767000000,1
AWTEventQueue.dispatchTime90PNs,1778582804983000000,1778582841767000000,0
ReadAction.executionsCount,1778582804983000000,1778582841767000000,165
FlushQueue.tasksExecuted,1778582804983000000,1778582841767000000,0
FlushQueue.waitingTimeMaxNs,1778582804983000000,1778582841767000000,0
jps.module.iml.entities.serializer.load.entities.ms,1778582804983000000,1778582841767000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1778582804983000000,1778582841767000000,0
jps.global.handle.before.change.events.ms,1778582804983000000,1778582841767000000,0
jps.storage.jps.conf.reader.load.component.ms,1778582804983000000,1778582841767000000,0
jps.global.get.library.by.name.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1778582804983000000,1778582841767000000,0
jps.global.initialize.library.bridges.after.loading.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1778582804983000000,1778582841767000000,0
jps.artifact.entities.serializer.load.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1778582804983000000,1778582841767000000,0
workspaceModel.global.updates.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleBridge.before.changed.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1778582804983000000,1778582841767000000,0
jps.apply.loaded.storage.ms,1778582804983000000,1778582841767000000,0
jps.artifact.entities.serializer.save.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.sync.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1778582804983000000,1778582841767000000,0
jps.load.project.to.empty.storage.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1778582804983000000,1778582841767000000,0
workspaceModel.load.cache.from.file.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1778582804983000000,1778582841767000000,0
jps.project.serializers.load.ms,1778582804983000000,1778582841767000000,0
jps.reload.project.entities.ms,1778582804983000000,1778582841767000000,0
jps.app.storage.content.reader.load.component.ms,1778582804983000000,1778582841767000000,0
workspaceModel.load.cache.metadata.from.file.ms,1778582804983000000,1778582841767000000,0
workspaceModel.global.updates.count,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1778582804983000000,1778582841767000000,0
workspaceModel.do.save.caches.ms,1778582804983000000,1778582841767000000,0
jps.save.global.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.global.apply.state.to.project.ms,1778582804983000000,1778582841767000000,0
jps.global.get.libraries.ms,1778582804983000000,1778582841767000000,0
jps.load.initial.state.ms,1778582804983000000,1778582841767000000,0
jps.app.storage.content.writer.save.component.ms,1778582804983000000,1778582841767000000,0
jps.global.handle.changed.events.ms,1778582804983000000,1778582841767000000,0
jps.facet.change.listener.before.change.events.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1778582804983000000,1778582841767000000,0
jps.library.entities.serializer.load.entities.ms,1778582804983000000,1778582841767000000,0
jps.global.initialize.library.bridges.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1778582804983000000,1778582841767000000,0
workspaceModel.orphan.listener.update.ms,1778582804983000000,1778582841767000000,0
jps.project.serializers.save.ms,1778582804983000000,1778582841767000000,0
jps.global.get.library.ms,1778582804983000000,1778582841767000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1778582804983000000,1778582841767000000,0
jps.module.iml.entities.serializer.save.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1778582804983000000,1778582841767000000,0
jps.library.entities.serializer.save.entities.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1778582804983000000,1778582841767000000,0
workspaceModel.save.cache.to.file.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1778582804983000000,1778582841767000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1778582804983000000,1778582841767000000,0
jps.facet.change.listener.init.bridge.ms,1778582804983000000,1778582841767000000,0
workspaceModel.moduleBridge.update.option.ms,1778582804983000000,1778582841767000000,0
workspaceModel.mutableEntityStorage.instances.count,1778582804983000000,1778582841767000000,0
jps.facet.change.listener.process.change.events.ms,1778582804983000000,1778582841767000000,0
jps.save.changed.project.entities.ms,1778582804983000000,1778582841767000000,0
Indexing.writesQueuedMax,1778582804983000000,1778582841767000000,0
Indexes.stubs.lookups,1778582804983000000,1778582841767000000,13
Indexes.entries.lookupDurationMaxMs,1778582804983000000,1778582841767000000,0.0
Indexes.allKeys.lookupDuration90PMs,1778582804983000000,1778582841767000000,0.0
Indexes.allKeys.lookups,1778582804983000000,1778582841767000000,0
Indexing.totalTimeIndexersSleptMs,1778582804983000000,1778582841767000000,0
Indexes.stubs.lookupDurationMaxMs,1778582804983000000,1778582841767000000,0.0
Indexing.writer_0.totalTimeSpentWritingMs,1778582804983000000,1778582841767000000,0
Indexes.entries.lookupDuration90PMs,1778582804983000000,1778582841767000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1778582804983000000,1778582841767000000,0.0
Indexing.writer_2.totalTimeSpentWritingMs,1778582804983000000,1778582841767000000,0
Indexes.stubs.lookupDuration90PMs,1778582804983000000,1778582841767000000,0.0
Indexing.cache.totalCacheEvicted,1778582804983000000,1778582841767000000,10
Indexing.writer_1.totalTimeSpentWritingMs,1778582804983000000,1778582841767000000,0
Indexes.entries.lookups,1778582804983000000,1778582841767000000,0
Indexing.cache.totalCacheMisses,1778582804983000000,1778582841767000000,10
Indexes.allKeys.lookupDurationMaxMs,1778582804983000000,1778582841767000000,0.0
Indexing.cache.totalCacheAccesses,1778582804983000000,1778582841767000000,14
Indexing.writesQueuedMin,1778582804983000000,1778582841767000000,9223372036854775807
Indexing.writer_3.totalTimeSpentWritingMs,1778582804983000000,1778582841767000000,0
Indexes.stubs.lookupDurationAvgMs,1778582804983000000,1778582841767000000,0.0
Indexes.entries.lookupDurationAvgMs,1778582804983000000,1778582841767000000,0.0
cacheStateStorage.set.duration,1778582804983000000,1778582841767000000,0
cacheStateStorage.get.counter,1778582804983000000,1778582841767000000,0
cacheStateStorage.set.counter,1778582804983000000,1778582841767000000,0
cacheStateStorage.get.duration,1778582804983000000,1778582841767000000,0
MEM.fileMappingsRamBytes,1778582804983000000,1778582841767000000,427655168
JVM.usedHeapBytes,1778582804983000000,1778582841767000000,361584112
MEM.ramMinusFileMappingsBytes,1778582804983000000,1778582841767000000,521519104
JVM.GC.collections,1778582804983000000,1778582841767000000,0
OS.loadAverage,1778582804983000000,1778582841767000000,1.84619140625
MEM.ramBytes,1778582804983000000,1778582841767000000,949174272
JVM.totalTimeAtSafepointsMs,1778582804983000000,1778582841767000000,0
JVM.totalCpuTimeMs,1778582804983000000,1778582841767000000,1080
JVM.totalDirectByteBuffersBytes,1778582804983000000,1778582841767000000,8759456
MEM.ramPlusSwapMinusFileMappingsBytes,1778582804983000000,1778582841767000000,1738231864
JVM.committedHeapBytes,1778582804983000000,1778582841767000000,859832320
JVM.totalSafepointCount,1778582804983000000,1778582841767000000,16
JVM.totalTimeToSafepointsMs,1778582804983000000,1778582841767000000,1
JVM.maxThreadCount,1778582804983000000,1778582841767000000,124
JVM.totalBytesAllocated,1778582804983000000,1778582841767000000,18239104
JVM.newThreadsCount,1778582804983000000,1778582841767000000,17
JVM.maxHeapBytes,1778582804983000000,1778582841767000000,2147483648
JVM.GC.collectionTimesMs,1778582804983000000,1778582841767000000,0
JVM.usedNativeBytes,1778582804983000000,1778582841767000000,417383968
JVM.threadCount,1778582804983000000,1778582841767000000,62
VFS.fileChildByName,1778582804983000000,1778582841767000000,5
VFS.invertedFileNameIndex.requests,1778582804983000000,1778582841767000000,0
VFS.fileByIdCache.hits,1778582804983000000,1778582841767000000,0
VFS.fileByIdCache.misses,1778582804983000000,1778582841767000000,319
FileChannelInterruptsRetryer.totalRetriedAttempts,1778582804983000000,1778582841767000000,0
FilePageCache.totalPageDisposalsUs,1778582804983000000,1778582841767000000,36
FilePageCache.uncachedFileAccess,1778582804983000000,1778582841767000000,5
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1778582804983000000,1778582841767000000,48250880
DirectByteBufferAllocator.disposed,1778582804983000000,1778582841767000000,0
FilePageCache.capacityInBytes,1778582804983000000,1778582841767000000,629145600
DirectByteBufferAllocator.reclaimed,1778582804983000000,1778582841767000000,6
StorageLockContext.competingThreads.max,1778582804983000000,1778582841767000000,0
MappedFileStorage.totalBytesMapped,1778582804983000000,1778582841767000000,0
MappedFileStorage.totalPagesMapped,1778582804983000000,1778582841767000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1778582804983000000,1778582841767000000,0
FilePageCache.maxRegisteredFiles,1778582804983000000,1778582841767000000,538
MappedFileStorage.totalTimeSpentOnMappingUs,1778582804983000000,1778582841767000000,4000
StorageLockContext.competingThreads.avg,1778582804983000000,1778582841767000000,0.0
FilePageCache.maxCacheSizeInBytes,1778582804983000000,1778582841767000000,234897408
DirectByteBufferAllocator.hits,1778582804983000000,1778582841767000000,0
FilePageCache.totalPageLoadsUs,1778582804983000000,1778582841767000000,8813
FilePageCache.pageLoads,1778582804983000000,1778582841767000000,6
StorageLockContext.competingThreads.90P,1778582804983000000,1778582841767000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1778582804983000000,1778582841767000000,6291456
FilePageCache.pageFastCacheHits,1778582804983000000,1778582841767000000,5
FilePageCache.pageHits,1778582804983000000,1778582841767000000,0
MappedFileStorage.storages,1778582804983000000,1778582841767000000,0
DirectByteBufferAllocator.misses,1778582804983000000,1778582841767000000,6
FilePageCache.disposedBuffers,1778582804983000000,1778582841767000000,6
